id,Machine Failure Pred,Machine Failure Prob
157296,0,0.003607281914006839
157297,0,0.0008246064913717349
157298,0,0.0012715285868431104
157299,0,0.001500538967547296
157300,0,0.002243875696848278
157301,0,0.025397384065515668
157302,0,0.0013813412367002615
157303,0,0.0009427966098530732
157304,0,0.0012628760214156314
157305,0,0.0007809817819445266
157306,0,0.0019614924336708297
157307,0,0.001965141040611959
157308,0,0.01305548785423974
157309,0,0.011656647060278968
157310,0,0.0030954939915133215
157311,0,0.0038127453517236625
157312,0,0.0011186921050514683
157313,0,0.0018741306829242914
157314,0,0.004408425555925951
157315,0,0.003932951341694238
157316,0,0.007545624221304769
157317,0,0.008267245002744537
157318,0,0.0014390916566720227
157319,0,0.0011056526517776353
157320,0,0.0022785985505386504
157321,0,0.007436374470660717
157322,0,0.0025818730335788803
157323,0,0.008782471315760295
157324,0,0.004388747615840806
157325,0,0.0024455753295737617
157326,0,0.0016528367032388651
157327,0,0.046233900769777125
157328,0,0.0019119815227879777
157329,0,0.0034237540618837652
157330,0,0.006931438084664258
157331,0,0.00031068712085804604
157332,0,0.003070068077674606
157333,0,0.00480201357677909
157334,0,0.004693970024373455
157335,0,0.003539485336791989
157336,0,0.002173329604333785
157337,0,0.001485968998648274
157338,0,0.0011957179566692035
157339,0,0.0018337056425115222
157340,0,0.004345544811133073
157341,0,0.0033091794469174017
157342,0,0.0023828652745382555
157343,0,0.0027786696415463157
157344,0,0.0004817939813959589
157345,0,0.0038196381444713266
157346,0,0.0010844329784438441
157347,0,0.003915815184982444
157348,0,0.0006831285514676607
157349,0,0.0006236279775887084
157350,0,0.005493534647617436
157351,0,0.002503392137848836
157352,0,0.000790007272698605
157353,0,0.0018879266355487805
157354,0,0.004145040940448178
157355,0,0.0030543557872426083
157356,0,0.0051123338130081965
157357,0,0.001151588203655102
157358,0,0.0027982817524663858
157359,0,0.0028729343287077387
157360,0,0.001836287432626882
157361,0,0.0016403693186462004
157362,0,0.00047183362204311234
157363,0,0.00821402129139179
157364,0,0.0016072767386239393
157365,0,0.006262886539520458
157366,0,0.0014168075842803543
157367,0,0.0012243955175544473
157368,0,0.0007058568076198762
157369,0,0.0035793136541488134
157370,1,0.9961736765484742
157371,0,0.000845039288181898
157372,0,0.0025536534718518153
157373,0,0.001905113067225474
157374,0,0.0008296907325513953
157375,0,0.0019136987311842504
157376,0,0.005340731626537388
157377,0,0.0007455984088604223
157378,0,0.0012130023620193396
157379,1,0.9875747862944223
157380,0,0.0029251254398024048
157381,0,0.001175281457426395
157382,0,0.0003179819677826345
157383,0,0.00044667336475890713
157384,0,0.002741584427879786
157385,0,0.003801325097988249
157386,0,0.0009337654611499325
157387,0,0.0022054440319639835
157388,0,0.006819351192553404
157389,0,0.0010238266964581416
157390,0,0.0008120121701660114
157391,0,0.002347196228667983
157392,0,0.0011499115672780026
157393,0,0.010464700941423077
157394,0,0.0009006691587652832
157395,0,0.000720226284652157
157396,0,0.0017971029167771224
157397,0,0.0015158453144300764
157398,0,0.001377215202058231
157399,0,0.00394664921968085
157400,0,0.0013745234470456031
157401,0,0.0013401949505999484
157402,0,0.0008345210895186122
157403,0,0.0014234035487173432
157404,0,0.0041985407457954095
157405,0,0.003474693228448087
157406,0,0.0014058516557773151
157407,0,0.0038372203708077063
157408,0,0.001565129554640459
157409,0,0.0012800047411746706
157410,0,0.002328561316548359
157411,0,0.008138574895868432
157412,0,0.0014341393611021196
157413,0,0.014263513516532043
157414,0,0.009073065315167375
157415,0,0.003796745175697821
157416,0,0.011015916592602348
157417,0,0.023185802032128118
157418,0,0.00167863206814594
157419,0,0.0014867332610136322
157420,0,0.0009966134312875653
157421,0,0.002225749846326444
157422,0,0.006368289091449117
157423,0,0.0017455968364133564
157424,0,0.0024618531976701974
157425,1,0.9985210303429294
157426,0,0.0011908372440621066
157427,0,0.0017208355645206674
157428,0,0.0031080775644728867
157429,0,0.0011576032934912705
157430,0,0.0023243396846667095
157431,0,0.0021844511353340283
157432,0,0.0030885001249286335
157433,0,0.003209173538359903
157434,0,0.0022601850573770546
157435,0,0.0006389583840843259
157436,0,0.0021467615053944377
157437,0,0.0013395093338264758
157438,0,0.01358682711543132
157439,0,0.002121100059264941
157440,0,0.0007224472332003253
157441,0,0.0018004817899430565
157442,0,0.0019748305298931427
157443,0,0.008598248278260119
157444,0,0.0031944005142077194
157445,0,0.003197390606435686
157446,0,0.008277265919278768
157447,0,0.009803816086892117
157448,0,0.0019631035203318934
157449,0,0.0035691317435951725
157450,0,0.0014335425205867895
157451,0,0.0032976290993628602
157452,0,0.009230901334348425
157453,0,0.0015100832696932649
157454,0,0.0031579350586444523
157455,0,0.00176321658172549
157456,0,0.004610565537570767
157457,0,0.0026829868416305613
157458,0,0.004092628199884487
157459,0,0.015243061467244108
157460,0,0.003603050035619236
157461,0,0.000714399004793259
157462,0,0.0031822396147901714
157463,0,0.0007645713481481191
157464,0,0.0008967631323066503
157465,0,0.0017468259636835414
157466,0,0.0026388993661578273
157467,0,0.0021468075517387638
157468,0,0.0037769204805896774
157469,0,0.003875167068636759
157470,0,0.0026163964299185335
157471,0,0.001597249088735855
157472,0,0.0039698920872178484
157473,0,0.0007255960614435755
157474,0,0.00997663044535674
157475,0,0.0027154793676808873
157476,0,0.0011989224341737116
157477,0,0.0005791283645443987
157478,0,0.0011619671905656436
157479,0,0.004012081267074382
157480,0,0.010040097799737772
157481,0,0.0033736292891437467
157482,0,0.002406533438184237
157483,0,0.0007409971705279647
157484,0,0.0023898614755156976
157485,0,0.004006599420645674
157486,0,0.0016608717795316647
157487,0,0.0011822502116324851
157488,0,0.0005608093564051551
157489,0,0.012137949500507353
157490,0,0.0010540756631945646
157491,0,0.0013314556813226713
157492,0,0.0025680950256828225
157493,0,0.0010353361876809363
157494,0,0.0016244375581418175
157495,0,0.002875077016377445
157496,0,0.0007556566892301045
157497,0,0.0013790094193458565
157498,0,0.0015008109826531325
157499,0,0.0008793749604484039
157500,0,0.004712103811290799
157501,0,0.001879349572612607
157502,0,0.0013344102455766416
157503,0,0.0014234649182458766
157504,0,0.0020036990908754043
157505,0,0.001456031141613368
157506,0,0.002582049118377405
157507,0,0.0013068910167267289
157508,0,0.011871813444286648
157509,0,0.0031931397224949734
157510,0,0.002523026381686446
157511,0,0.0023190159948506353
157512,0,0.0019183124755820426
157513,0,0.0009699054619798806
157514,0,0.0025006789928706005
157515,0,0.0024178441433747337
157516,0,0.011596089893497282
157517,0,0.001939204151084675
157518,0,0.0032594506466787337
157519,0,0.0008995243932934204
157520,0,0.0010514197624538685
157521,0,0.002908415391185086
157522,0,0.003748533743030024
157523,0,0.0011337697972302356
157524,0,0.0029781988347642855
157525,0,0.0025009051337996696
157526,0,0.0010126394252488978
157527,0,0.0012666248565934685
157528,0,0.005024721581248253
157529,0,0.0008060903498702648
157530,0,0.006676740584427299
157531,0,0.006288941478903643
157532,0,0.0042698423588349455
157533,0,0.006413489050267067
157534,0,0.0075288053938401805
157535,0,0.0014429932749528776
157536,0,0.0026156289410804497
157537,0,0.004494573918916686
157538,0,0.0020758248681629287
157539,0,0.0045714306799116075
157540,0,0.0019412511204874934
157541,0,0.001968704001596683
157542,0,0.0019508023786367758
157543,0,0.0010104501015171525
157544,0,0.01118292334746397
157545,0,0.001298783833847944
157546,0,0.004079467600207494
157547,0,0.014192674372620758
157548,0,0.007226722297062792
157549,0,0.0009213375701181524
157550,0,0.0025055017993512547
157551,0,0.0029730383997810935
157552,0,0.003994680031980711
157553,0,0.0018374317261715602
157554,1,0.9987571158033235
157555,0,0.0028755022910405027
157556,0,0.0017669300191011086
157557,0,0.005027834646898927
157558,0,0.006798495255208788
157559,0,0.011538698947362822
157560,0,0.0009637284133558743
157561,0,0.0036258303367199592
157562,0,0.001048379704975165
157563,0,0.0025968988106676656
157564,0,0.002775167854804151
157565,0,0.032367117253747336
157566,0,0.002260271120707085
157567,0,0.0042353132699228194
157568,0,0.003189226564482449
157569,0,0.0012804846523157998
157570,0,0.0009144465553030016
157571,0,0.0009389146618616596
157572,0,0.001306396085475395
157573,0,0.00929881416977828
157574,0,0.011692237703659559
157575,0,0.00292929495137526
157576,0,0.0021161510947867645
157577,0,0.005378192527567874
157578,0,0.006681578677441154
157579,0,0.016083571405233848
157580,0,0.0033085281527415484
157581,0,0.0016845892449751166
157582,0,0.008707974152701562
157583,0,0.0019506053812439984
157584,0,0.0027211559074127437
157585,0,0.001969547670977038
157586,0,0.0026958773575381794
157587,0,0.0023443098921704327
157588,0,0.0007153157851032164
157589,0,0.008071638332659347
157590,0,0.001201341043367845
157591,0,0.0011371320332053921
157592,0,0.003150808845435477
157593,1,0.9745001087348711
157594,0,0.021405952419709186
157595,0,0.0037627378617464294
157596,0,0.0035584395439547515
157597,0,0.0013690468698339883
157598,0,0.006787088773905536
157599,0,0.0047818797251235655
157600,0,0.004586697050517535
157601,0,0.0006057154273923525
157602,0,0.006981190589572448
157603,0,0.0017010045981083013
157604,0,0.006790837671682156
157605,0,0.0005904703916572097
157606,0,0.0047244889689793965
157607,0,0.0016184221877139074
157608,0,0.002766316669645392
157609,0,0.005094547252447964
157610,0,0.002402328248448715
157611,0,0.0010051153521228933
157612,0,0.0014829136700862087
157613,0,0.0005583195255918797
157614,0,0.004822974372364523
157615,0,0.011025012011706642
157616,0,0.005171834437588072
157617,0,0.005790880312775232
157618,0,0.0006206939677929815
157619,0,0.0010712074870110459
157620,0,0.0029770955241706304
157621,0,0.0006099179922590575
157622,0,0.0015345308228004839
157623,0,0.0005167029072649222
157624,0,0.001006586802281819
157625,0,0.0010004962203920055
157626,0,0.003049533882302486
157627,0,0.003739467337366997
157628,0,0.0031326580164926137
157629,0,0.009280132584818275
157630,0,0.001654849610670155
157631,0,0.006953403622231132
157632,0,0.009311972001334278
157633,0,0.0023444703186979924
157634,0,0.0011082131060493729
157635,0,0.005774221093381008
157636,0,0.007674868958153394
157637,0,0.008272343184123999
157638,0,0.002211806308066941
157639,0,0.001561693253004564
157640,0,0.004494660832717357
157641,0,0.0009215501421483808
157642,0,0.01942601593376556
157643,0,0.0021052352362413112
157644,0,0.0009766859475328744
157645,0,0.0004843267781644228
157646,0,0.00561310715976487
157647,0,0.0005807610803041096
157648,0,0.006221079321648705
157649,0,0.00647023828972069
157650,0,0.0030650588543502865
157651,0,0.0016387937173741722
157652,0,0.007455316773456766
157653,0,0.015064860655749546
157654,0,0.0017939757828024517
157655,0,0.0010263014103294931
157656,0,0.0019145784825075015
157657,0,0.0030605497194300755
157658,0,0.0021955935360707486
157659,0,0.0027077990548534303
157660,0,0.0012534614647312164
157661,0,0.0010738369413389828
157662,0,0.001783694444478395
157663,0,0.026700004491468844
157664,0,0.0013447108200121455
157665,0,0.0011395977254572628
157666,0,0.0011896050713914661
157667,0,0.0011083826141908607
157668,0,0.01793205557890687
157669,0,0.003994290222882502
157670,0,0.001889922534748549
157671,0,0.0025820154779809487
157672,0,0.0016767934970046787
157673,1,0.9997537050107678
157674,0,0.0012643296883543124
157675,0,0.004334245386138321
157676,0,0.00045657012928806046
157677,0,0.0018798138945600577
157678,0,0.0012268032073036639
157679,0,0.007217071948557874
157680,0,0.0018389923269629923
157681,0,0.00719766145894109
157682,0,0.0020885596703675217
157683,0,0.0033153030417669197
157684,0,0.006237254298555894
157685,0,0.004027136180738322
157686,0,0.002930927306093564
157687,0,0.0023899863904627773
157688,0,0.0018509144436449055
157689,0,0.005529935637990963
157690,0,0.0010422088314594594
157691,0,0.0020078012470828837
157692,0,0.0011630313743182825
157693,0,0.00641480770808592
157694,0,0.009407345815034326
157695,0,0.0005944313164521023
157696,0,0.0013816238376220783
157697,0,0.002177267046817489
157698,0,0.0035231326244304553
157699,0,0.0013075204588513887
157700,0,0.004683292033578715
157701,0,0.0009076557419476134
157702,0,0.0018645961482991306
157703,0,0.002082611287148224
157704,0,0.00449631458614221
157705,0,0.0020024179803897683
157706,0,0.011631336570650795
157707,0,0.0030267065670137373
157708,0,0.001565780923029383
157709,0,0.0006915413199037772
157710,0,0.004399306064801672
157711,0,0.007445870653804415
157712,0,0.009810599275903255
157713,0,0.00296153327009381
157714,0,0.0028718108338843386
157715,0,0.0015866626037560898
157716,0,0.0052792900500128045
157717,0,0.0009482827933048196
157718,0,0.002266081692654441
157719,0,0.06141770158771751
157720,0,0.0029980077130408868
157721,0,0.001346663340084786
157722,0,0.0015114303199402254
157723,0,0.00407298521717988
157724,0,0.001807914991667424
157725,0,0.001446502811341109
157726,0,0.00639676295528368
157727,0,0.002644997827163636
157728,0,0.0016362095112645956
157729,0,0.004401965619093684
157730,0,0.0034769997094725915
157731,0,0.015719243359037717
157732,0,0.0048853228168238136
157733,0,0.006187566197494504
157734,0,0.0029251336019095473
157735,0,0.0018541178629695168
157736,0,0.004301336852621194
157737,1,0.9921194791798478
157738,0,0.00047860773509914614
157739,0,0.0015263144979818274
157740,0,0.003790766714354675
157741,0,0.001997370376932623
157742,0,0.0026165766559293102
157743,0,0.0023905389120046304
157744,0,0.0018778591887965534
157745,0,0.009297067060016482
157746,0,0.0024996844557120227
157747,0,0.0008856626789554009
157748,0,0.012475137507774537
157749,0,0.0026554813623817747
157750,0,0.002492383456495684
157751,0,0.00212476750900969
157752,0,0.0069563112584135455
157753,0,0.002868247041806517
157754,0,0.00193361728368424
157755,0,0.02149776244941151
157756,0,0.003021881491354478
157757,0,0.0012375913451365542
157758,0,0.004232110178432533
157759,0,0.0021447367224321887
157760,0,0.0012880066115880464
157761,0,0.0012485034617971337
157762,0,0.00303627109549019
157763,0,0.0004122995891234183
157764,0,0.0015584736063414823
157765,0,0.0015672845903586204
157766,0,0.0012770618698359803
157767,0,0.0078413637931263
157768,0,0.002975249607259361
157769,0,0.001487244341678918
157770,0,0.0009097518307158509
157771,0,0.004104356386190531
157772,0,0.002065754971942349
157773,0,0.0017585111218902136
157774,0,0.0035870982934666953
157775,0,0.0029653447091304917
157776,0,0.0009466392677408188
157777,0,0.0008824433512792015
157778,0,0.003846768422890365
157779,0,0.0008890939601268621
157780,0,0.0015257059376026184
157781,0,0.0011938399802009347
157782,0,0.0007498398793336702
157783,0,0.0025683590836437916
157784,0,0.005581290307520098
157785,0,0.014744841826197811
157786,0,0.0024372888375348823
157787,0,0.0009914774739774347
157788,0,0.0019389296191732867
157789,0,0.008085603470264562
157790,0,0.0007641201693103034
157791,0,0.0009998396313995169
157792,0,0.0008133004084596965
157793,0,0.007305427665924797
157794,0,0.0123441983189631
157795,0,0.0026561101485181315
157796,0,0.0025221444381382002
157797,0,0.002554588292983046
157798,0,0.0021443483439606177
157799,0,0.0009340219597682119
157800,0,0.0030521921385555854
157801,0,0.0012739569225954546
157802,0,0.003201926078346646
157803,0,0.011876887258214194
157804,0,0.0014513360771024881
157805,0,0.0025706663140063145
157806,0,0.006186301082069132
157807,0,0.0010104351453473772
157808,0,0.001299855900002422
157809,0,0.0027797243327988964
157810,0,0.0040101840924557566
157811,0,0.011769400964447615
157812,0,0.005765408454738678
157813,0,0.0031661536820682765
157814,0,0.0009246852160842033
157815,0,0.0025611413796019166
157816,0,0.0011541420615756746
157817,0,0.005561986482120963
157818,0,0.004697697522592724
157819,0,0.003847024353153916
157820,0,0.0034705656681572787
157821,0,0.013824706857603026
157822,0,0.0037725372085724977
157823,0,0.0011916919327246065
157824,0,0.002839909585291145
157825,0,0.0011623638003463881
157826,0,0.001284736317871565
157827,0,0.006371475917175587
157828,0,0.0011139984252222365
157829,0,0.007397177897566027
157830,0,0.004095502838257107
157831,0,0.001760774245679353
157832,0,0.005308428007201666
157833,0,0.008021214805015877
157834,0,0.002364853075449964
157835,0,0.0014224003450646412
157836,0,0.004261538892688327
157837,0,0.002496634412152365
157838,0,0.004772858667835857
157839,0,0.005173321857907734
157840,0,0.005126161249281946
157841,0,0.000736248720285634
157842,0,0.0039908559225624776
157843,0,0.002556072731214761
157844,0,0.0022794866951474048
157845,0,0.023374703962218874
157846,0,0.0008542490770714066
157847,0,0.0006140825278337456
157848,0,0.00313007030612264
157849,0,0.0015838111545170715
157850,0,0.0024267664934903986
157851,0,0.005942635955200874
157852,0,0.0035323541673174556
157853,0,0.009579680244384797
157854,0,0.0015532734377034455
157855,0,0.0022480297850935604
157856,0,0.007963828310250422
157857,0,0.0009834846346570422
157858,0,0.0015590917083934711
157859,0,0.00408102677911765
157860,0,0.003842212431870685
157861,0,0.002626036456843767
157862,1,0.9903228987560106
157863,0,0.00033293307629326423
157864,0,0.010090667472784165
157865,0,0.001291013545894221
157866,0,0.004643355191620269
157867,0,0.0066947527918824945
157868,0,0.0013429913179700524
157869,0,0.001790991383400899
157870,0,0.0021306702916091
157871,0,0.0013174668801302395
157872,0,0.0007517939160154816
157873,0,0.004670384456507473
157874,0,0.0014998214654986038
157875,1,0.9909878921234018
157876,0,0.0028584466780681218
157877,0,0.004274285833094163
157878,0,0.0007820630821683133
157879,0,0.0022102468200751106
157880,0,0.001678488974631733
157881,0,0.005866414250483097
157882,0,0.0032805235569774278
157883,0,0.010078866556311033
157884,0,0.0036406607527177627
157885,0,0.0025170224014048697
157886,0,0.002484866579039063
157887,0,0.0010151592826116546
157888,0,0.002213765223809696
157889,0,0.0015280750075761756
157890,0,0.012071868766326236
157891,0,0.00332359686193543
157892,0,0.0012508021344794695
157893,0,0.001549847974677299
157894,0,0.005681848150504243
157895,0,0.007315087308540315
157896,0,0.0010496637768093234
157897,0,0.0032364681965219486
157898,0,0.0009750224244876856
157899,0,0.0021028736551625543
157900,0,0.0022346565459451877
157901,0,0.0016086558229786462
157902,0,0.0017966117667598128
157903,0,0.003233340385317901
157904,0,0.0016881117831464018
157905,0,0.0014239240725493934
157906,0,0.0007966314474840774
157907,0,0.0009150124068451046
157908,0,0.0010565010646287028
157909,0,0.0015769734902585807
157910,0,0.0018006915564241432
157911,0,0.0006480871695466464
157912,0,0.0029604554382838518
157913,0,0.0099651255805779
157914,0,0.005312151674549548
157915,0,0.0026192150591108124
157916,0,0.0037820677526008988
157917,0,0.0031300076651931217
157918,0,0.0012756193349963193
157919,0,0.004962334143500429
157920,1,0.9999411661968072
157921,0,0.002649274980806758
157922,0,0.003149836069279831
157923,0,0.004117725380431952
157924,0,0.002375622088215611
157925,0,0.006250561175956119
157926,0,0.0015549361429190306
157927,0,0.0013525204733198868
157928,0,0.0012864031651403855
157929,0,0.0009418738771961911
157930,0,0.00029100976221947976
157931,0,0.009733346729283386
157932,0,0.000636141233465637
157933,0,0.005850349908338704
157934,0,0.0020853968871754475
157935,0,0.0008035767369713733
157936,0,0.0015598177575478107
157937,0,0.004816221750863048
157938,0,0.0027105330304184197
157939,0,0.00153338414353285
157940,0,0.002908684529779825
157941,0,0.0015976969774670977
157942,0,0.0015926143977456192
157943,0,0.0008198030439953006
157944,0,0.0012518518181529178
157945,0,0.0026277299278993946
157946,0,0.017367934296995173
157947,0,0.001075676276107926
157948,0,0.0009095803953549439
157949,0,0.02297839888303772
157950,0,0.0026452735089737204
157951,0,0.007446550947910737
157952,0,0.007045101858621911
157953,0,0.0027859048246744824
157954,0,0.009401402183223814
157955,0,0.005018148645339181
157956,0,0.004247431996521111
157957,0,0.00229723987716377
157958,0,0.0028812227241385223
157959,0,0.004989381232458334
157960,0,0.009993377753548836
157961,0,0.010378776499045339
157962,0,0.0007002000930381109
157963,0,0.021964476885905797
157964,0,0.004895179543317207
157965,0,0.005485474364431512
157966,1,0.9839215056512963
157967,0,0.0014187586978496407
157968,0,0.0008050562271338911
157969,0,0.0026501812679782834
157970,0,0.0006241351970657522
157971,0,0.004758403547231111
157972,0,0.0015595853117343495
157973,0,0.0029852294127915282
157974,0,0.004834201866067569
157975,0,0.0015139991323022243
157976,0,0.0037227666374551644
157977,0,0.02483921406147325
157978,0,0.001263670148646925
157979,0,0.005880515416856297
157980,0,0.001896663514433485
157981,0,0.00023573290716814412
157982,0,0.003739766014519147
157983,0,0.0002309482937287246
157984,0,0.0019449501311583925
157985,0,0.001145017027968515
157986,0,0.005289467532512885
157987,0,0.0023382270526728717
157988,0,0.0012295578109723718
157989,0,0.002767320567520491
157990,0,0.001101412577331049
157991,0,0.0013861474145138272
157992,0,0.0032265858170215165
157993,0,0.0038414292476762037
157994,0,0.004006778694683766
157995,0,0.0036360918636977662
157996,0,0.0011354255833185027
157997,0,0.0052837739663377315
157998,0,0.0029118829411171783
157999,0,0.0017469192520966276
158000,0,0.0014172308890589747
158001,0,0.01381512611257062
158002,0,0.002078734556159703
158003,0,0.002113062878356577
158004,0,0.0021961623435766795
158005,0,0.0033197465360671513
158006,0,0.0006966985584224007
158007,0,0.003534682389577439
158008,0,0.0017364820611658453
158009,0,0.0029619778691375143
158010,0,0.0014839434958869475
158011,0,0.0018006444457296029
158012,0,0.0018061477515306703
158013,0,0.0031671002826622044
158014,0,0.002610481364025274
158015,0,0.003394555594029506
158016,0,0.009489947109582342
158017,0,0.006331530432312867
158018,0,0.0016593765612835658
158019,0,0.00188148836402901
158020,0,0.007205975698914384
158021,0,0.001629668655871842
158022,0,0.004420186262241053
158023,0,0.0008627150727989333
158024,0,0.001979498819670879
158025,0,0.0007797506952226019
158026,0,0.0014228934684525003
158027,0,0.0036205349972823326
158028,0,0.009317396322635412
158029,0,0.0020044868362001527
158030,0,0.0011579424164090673
158031,0,0.0015755106532449078
158032,0,0.002442948143035635
158033,0,0.0028216289081860967
158034,0,0.007028200568068092
158035,0,0.001709950821767517
158036,0,0.0006325914195459725
158037,0,0.002579682906437219
158038,0,0.00010166364342008765
158039,0,0.0078347015211208
158040,0,0.001170727492738772
158041,0,0.0012267037162972828
158042,0,0.001406993321711943
158043,0,0.0020547076677917895
158044,0,0.0015559071252433164
158045,0,0.0012839117527254852
158046,0,0.0010211203947449992
158047,0,0.00537027747821629
158048,0,0.001224823773865851
158049,0,0.0008349214466927685
158050,0,0.0032260592489296593
158051,0,0.0025603773023812997
158052,0,0.0021814756150214973
158053,0,0.0014117622614285548
158054,0,0.0033735625189515407
158055,0,0.0015589036413131722
158056,0,0.003558313428973747
158057,0,0.003007610143966493
158058,0,0.0008043170076195281
158059,0,0.0018284019191721558
158060,0,0.0008115136467465638
158061,0,0.005646548804220317
158062,0,0.006800169941103156
158063,0,0.0004064453690169055
158064,0,0.0018203572095382716
158065,0,0.005475175449204188
158066,0,0.001190866825926701
158067,0,0.0007966057118967816
158068,0,0.01431515174722547
158069,1,0.9954673264821883
158070,0,0.006782596977337338
158071,0,0.0021735556975028872
158072,0,0.005194948063841571
158073,0,0.004493095599139156
158074,0,0.002116921474055145
158075,0,0.004763047283000811
158076,0,0.000591297343076455
158077,1,0.9996907613914497
158078,0,0.009969494829937281
158079,0,0.0005890294231289951
158080,0,0.009757080625091182
158081,0,0.0019945136202973394
158082,0,0.0011791994600764894
158083,0,0.008689501718110997
158084,0,0.02452361506158777
158085,0,0.0035351967702507334
158086,0,0.002608583408420336
158087,0,0.0055773435054745895
158088,0,0.0028362686574613448
158089,0,0.001264611134802509
158090,0,0.0011116771819290282
158091,0,0.0006106304519570902
158092,0,0.00018928411922319649
158093,0,0.003363329870957788
158094,0,0.003655711433010698
158095,0,0.005499930031269416
158096,0,0.0011323305708112697
158097,0,0.0014075058951038089
158098,0,0.002106494266507846
158099,0,0.0014117432828490584
158100,0,0.0007983069012178239
158101,0,0.0015579448652070186
158102,0,0.003180129755877598
158103,0,0.002241697376999405
158104,0,0.0010809440491691706
158105,0,0.0036957217103745486
158106,0,0.0006676827117744785
158107,0,0.005088480718318528
158108,0,0.0012364945809780765
158109,0,0.0025707689373825576
158110,0,0.004578601999532706
158111,0,0.001378023229442397
158112,0,0.0019691179038995588
158113,0,0.002871421889104892
158114,0,0.0067086420919419704
158115,0,0.0020892232887986173
158116,0,0.010504351130631886
158117,0,0.0013439341414815773
158118,0,0.009101405127273992
158119,0,0.0014825091194818761
158120,0,0.004159511826082173
158121,0,0.0010136806391497525
158122,0,0.004354837873428922
158123,0,0.000895732800774664
158124,0,0.0023435544316690446
158125,0,0.005368696485025915
158126,0,0.0033843648982501764
158127,0,0.0008951333514055192
158128,0,0.0012390861558927314
158129,0,0.0022467828300310054
158130,0,0.0035999472152715866
158131,0,0.0008695759090974369
158132,0,0.0025812872775873687
158133,0,0.0022005822568903956
158134,0,0.006903861813450676
158135,0,0.0019684681633283588
158136,0,0.0021654245225633762
158137,0,0.004624785151650607
158138,0,0.003132887221873799
158139,0,0.0077997719259983705
158140,0,0.002677658483520172
158141,0,0.002283123324198107
158142,0,0.009980311692646446
158143,0,0.005582580595504601
158144,0,0.0016563208230982614
158145,0,0.0016403990940286393
158146,0,0.0004055104810135109
158147,0,0.003568650140554251
158148,0,0.0008359815340727761
158149,0,0.0028691907882232074
158150,0,0.002322231851385238
158151,0,0.005895281702934253
158152,0,0.001196700643209997
158153,0,0.001560766866533589
158154,0,0.0015048527778256755
158155,0,0.0011201278727199129
158156,0,0.0036174240999577007
158157,0,0.00734328829484458
158158,0,0.004933884906741915
158159,0,0.0017996227512728205
158160,0,0.0019691774677759646
158161,0,0.0030643827200962028
158162,0,0.0012938276634221737
158163,0,0.0017671137917489794
158164,0,0.006955762812477356
158165,0,0.0015349456020295978
158166,0,0.0018989185165540787
158167,0,0.0011336717783194852
158168,0,0.004660798497852996
158169,0,0.0030136791408478625
158170,0,0.0017736482766476346
158171,1,0.9903731247141097
158172,0,0.0006818073076394016
158173,0,0.008583000715825616
158174,0,0.005891759081655104
158175,0,0.0007509988097698211
158176,0,0.008660347654513135
158177,0,0.011811726688281444
158178,0,0.002042013483853753
158179,0,0.005018899342284706
158180,0,0.0020030040446335265
158181,0,0.028121960593085304
158182,0,0.005197628127089446
158183,0,0.0008421453522631337
158184,0,0.0026650320515908504
158185,0,0.0037009581329585095
158186,0,0.0017095167902682936
158187,0,0.00034726410408640135
158188,0,0.0031822780262764413
158189,0,0.003574353595356919
158190,0,0.0034689498585666004
158191,0,0.0008099461107825112
158192,0,0.005444676717811056
158193,0,0.0006609381796440603
158194,0,0.006237748177769475
158195,0,0.0013672644211927731
158196,0,0.0011801635804181596
158197,0,0.003752730492385778
158198,0,0.0035344213504719226
158199,0,0.011074062025288494
158200,0,0.0015248956310730747
158201,0,0.011058498855210394
158202,0,0.0021928652786786166
158203,0,0.0024048919278589443
158204,0,0.004207339402133184
158205,0,0.004726093610855201
158206,0,0.0012313181589543429
158207,0,0.002263091960583487
158208,0,0.007745636893661169
158209,0,0.0037024011134339885
158210,0,0.001534625522673004
158211,0,0.0015019836771855957
158212,0,0.008105077487803446
158213,0,0.0037749178817612253
158214,0,0.008029995843271433
158215,0,0.0018273131234929384
158216,0,0.004441740262877181
158217,0,0.005908679769145103
158218,0,0.0016623713250030574
158219,0,0.002216380707998803
158220,0,0.0024173212488204357
158221,0,0.002420527967623102
158222,0,0.006417650800464218
158223,0,0.002290551188476667
158224,0,0.0006681641290217237
158225,0,0.001274046128569768
158226,0,0.0027225166814608607
158227,0,0.004920222498599624
158228,1,0.9992276342092695
158229,0,0.0007142668017432381
158230,0,0.0028975209060851624
158231,0,0.004573260997620579
158232,0,0.004087279325956298
158233,0,0.005350447957156031
158234,0,0.012742160362364387
158235,0,0.001668484295353227
158236,1,0.9890126091284714
158237,0,0.0006601359628267998
158238,0,0.002502149760029796
158239,0,0.0011785042252865734
158240,0,0.002503718902606467
158241,0,0.0040242303780665
158242,0,0.0009138122690590951
158243,0,0.0017686711566172817
158244,0,0.00873413858349607
158245,0,0.0013200542344738843
158246,0,0.0022827090012414826
158247,0,0.0006300257899839295
158248,0,0.005624563382607501
158249,0,0.0006441755978787416
158250,0,0.00080967082542214
158251,0,0.001250210541757737
158252,0,0.0018106407876379025
158253,0,0.0009411851381705126
158254,0,0.0018062125833798674
158255,0,0.0010897623333485718
